Date,Open,High,Low,Close,Adj Close,Volume
2022-01-13,1.2502700090408325,1.250980019569397,1.2452000379562378,1.2501599788665771,1.2501599788665771,0
2022-01-14,1.2509299516677856,1.2552800178527832,1.2471200227737427,1.2507799863815308,1.2507799863815308,0
2022-01-17,1.2540899515151978,1.2550899982452393,1.2499699592590332,1.2542200088500977,1.2542200088500977,0
2022-01-18,1.2513999938964844,1.2548099756240845,1.2484999895095825,1.2515699863433838,1.2515699863433838,0
2022-01-19,1.2496299743652344,1.2523900270462036,1.2454999685287476,1.249750018119812,1.249750018119812,0
2022-01-20,1.251039981842041,1.2510900497436523,1.2454299926757812,1.2510900497436523,1.2510900497436523,0
2022-01-21,1.249809980392456,1.255210041999817,1.249809980392456,1.2500300407409668,1.2500300407409668,0
2022-01-24,1.256350040435791,1.27006995677948,1.2553000450134277,1.256100058555603,1.256100058555603,0
2022-01-25,1.2626700401306152,1.266800045967102,1.2619500160217285,1.2625499963760376,1.2625499963760376,0
2022-01-26,1.261579990386963,1.2638200521469116,1.2559499740600586,1.2615900039672852,1.2615900039672852,0
2022-01-27,1.265589952468872,1.2725900411605835,1.2650500535964966,1.2658499479293823,1.2658499479293823,0
2022-01-28,1.2745100259780884,1.2796200513839722,1.2711000442504883,1.2745699882507324,1.2745699882507324,0
2022-01-31,1.2760900259017944,1.277459979057312,1.2693599462509155,1.2759100198745728,1.2759100198745728,0
2022-02-01,1.2719199657440186,1.272510051727295,1.265429973602295,1.2717399597167969,1.2717399597167969,0
2022-02-02,1.2691600322723389,1.2704499959945679,1.2647700309753418,1.2689599990844727,1.2689599990844727,0
2022-02-03,1.2685799598693848,1.2714699506759644,1.266129970550537,1.2686400413513184,1.2686400413513184,0
2022-02-04,1.2679100036621094,1.2787200212478638,1.2661999464035034,1.2678500413894653,1.2678500413894653,0
2022-02-07,1.274530053138733,1.2754299640655518,1.2672300338745117,1.274530053138733,1.274530053138733,0
2022-02-08,1.2665899991989136,1.2719800472259521,1.2663999795913696,1.2665599584579468,1.2665599584579468,0
2022-02-09,1.270400047302246,1.2714500427246094,1.267009973526001,1.2705399990081787,1.2705399990081787,0
2022-02-10,1.267680048942566,1.2718100547790527,1.2635899782180786,1.26760995388031,1.26760995388031,0
2022-02-11,1.2733399868011475,1.2753100395202637,1.267300009727478,1.2732000350952148,1.2732000350952148,0
2022-02-14,1.272189974784851,1.2782599925994873,1.2721799612045288,1.2723499536514282,1.2723499536514282,0
2022-02-15,1.2727999687194824,1.277359962463379,1.270169973373413,1.272860050201416,1.272860050201416,0
2022-02-16,1.2724800109863281,1.2724900245666504,1.2665599584579468,1.2723699808120728,1.2723699808120728,0
2022-02-17,1.2696199417114258,1.273110032081604,1.2679200172424316,1.2695399522781372,1.2695399522781372,0
2022-02-18,1.2708499431610107,1.2752100229263306,1.267199993133545,1.2704800367355347,1.2704800367355347,0
2022-02-21,1.2755800485610962,1.2758599519729614,1.2720999717712402,1.2756600379943848,1.2756600379943848,0
2022-02-22,1.2756199836730957,1.2768399715423584,1.2717000246047974,1.2755999565124512,1.2755999565124512,0
2022-02-23,1.2767399549484253,1.2767800092697144,1.2681299448013306,1.276710033416748,1.276710033416748,0
2022-02-24,1.2732700109481812,1.287660002708435,1.2732700109481812,1.2733900547027588,1.2733900547027588,0
2022-02-25,1.280709981918335,1.28193998336792,1.2734999656677246,1.2809499502182007,1.2809499502182007,0
2022-02-28,1.2759499549865723,1.280869960784912,1.2661099433898926,1.2755199670791626,1.2755199670791626,0
2022-03-01,1.2664999961853027,1.2710299491882324,1.2653599977493286,1.2666499614715576,1.2666499614715576,0
2022-03-02,1.2723499536514282,1.2743500471115112,1.265660047531128,1.2723499536514282,1.2723499536514282,0
2022-03-03,1.2646000385284424,1.2691099643707275,1.2588399648666382,1.2646100521087646,1.2646100521087646,0
2022-03-04,1.267009973526001,1.2789299488067627,1.2669800519943237,1.2670300006866455,1.2670300006866455,0
2022-03-07,1.2712700366973877,1.2778799533843994,1.2685699462890625,1.2714099884033203,1.2714099884033203,0
2022-03-08,1.2798999547958374,1.2898800373077393,1.2796000242233276,1.2801400423049927,1.2801400423049927,0
2022-03-09,1.288789987564087,1.2891299724578857,1.2804100513458252,1.2889000177383423,1.2889000177383423,0
2022-03-10,1.2791199684143066,1.2840299606323242,1.275920033454895,1.2798500061035156,1.2798500061035156,0
2022-03-11,1.2755999565124512,1.279270052909851,1.2693899869918823,1.275589942932129,1.275589942932129,0
2022-03-14,1.2736599445343018,1.2788900136947632,1.273319959640503,1.2735400199890137,1.2735400199890137,0
2022-03-15,1.2821099758148193,1.2870099544525146,1.279039978981018,1.2821099758148193,1.2821099758148193,0
2022-03-16,1.2769999504089355,1.2774399518966675,1.2690600156784058,1.2768800258636475,1.2768800258636475,0
2022-03-17,1.2687100172042847,1.2696800231933594,1.2636200189590454,1.2686799764633179,1.2686799764633179,0
2022-03-18,1.2632399797439575,1.264639973640442,1.2595700025558472,1.263159990310669,1.263159990310669,0
2022-03-21,1.2605500221252441,1.2620899677276611,1.2574800252914429,1.2605799436569214,1.2605799436569214,0
2022-03-22,1.2589999437332153,1.2620699405670166,1.2570500373840332,1.2588000297546387,1.2588000297546387,0
2022-03-23,1.257930040359497,1.2604299783706665,1.254289984703064,1.2582800388336182,1.2582800388336182,0
2022-03-24,1.2557200193405151,1.2584999799728394,1.2510700225830078,1.2559200525283813,1.2559200525283813,0
2022-03-25,1.252020001411438,1.2552599906921387,1.2499200105667114,1.2520400285720825,1.2520400285720825,0
2022-03-28,1.248710036277771,1.2591700553894043,1.2473299503326416,1.248710036277771,1.248710036277771,0
2022-03-29,1.2518199682235718,1.2529300451278687,1.2472399473190308,1.2518199682235718,1.2518199682235718,0
2022-03-30,1.2497899532318115,1.2507799863815308,1.2431299686431885,1.2497899532318115,1.2497899532318115,0
2022-03-31,1.24822998046875,1.2532399892807007,1.2475500106811523,1.24822998046875,1.24822998046875,0
2022-04-01,1.2498500347137451,1.2526299953460693,1.247480034828186,1.2498500347137451,1.2498500347137451,0
2022-04-04,1.2526500225067139,1.2527300119400024,1.2467999458312988,1.2526500225067139,1.2526500225067139,0
2022-04-05,1.2486200332641602,1.2490500211715698,1.2401000261306763,1.2486200332641602,1.2486200332641602,0
2022-04-06,1.2484400272369385,1.252060055732727,1.2480700016021729,1.2484400272369385,1.2484400272369385,0
2022-04-07,1.2563799619674683,1.2611099481582642,1.253790020942688,1.2563799619674683,1.2563799619674683,0
2022-04-08,1.2586699724197388,1.2618499994277954,1.257599949836731,1.2586699724197388,1.2586699724197388,0
2022-04-11,1.257599949836731,1.2627899646759033,1.257200002670288,1.257599949836731,1.257599949836731,0
2022-04-12,1.264009952545166,1.2661000490188599,1.2585400342941284,1.264009952545166,1.264009952545166,0
2022-04-13,1.2634400129318237,1.2675600051879883,1.2592600584030151,1.2634400129318237,1.2634400129318237,0
2022-04-14,1.2566200494766235,1.2640399932861328,1.2525299787521362,1.2566200494766235,1.2566200494766235,0
2022-04-15,1.2603000402450562,1.2619600296020508,1.2587300539016724,1.2603000402450562,1.2603000402450562,0
2022-04-18,1.2615000009536743,1.264299988746643,1.2603199481964111,1.2615000009536743,1.2615000009536743,0
2022-04-19,1.2600200176239014,1.2645299434661865,1.2568999528884888,1.2600200176239014,1.2600200176239014,0
2022-04-20,1.2603700160980225,1.2622499465942383,1.2473700046539307,1.2603700160980225,1.2603700160980225,0
2022-04-21,1.2486200332641602,1.2526799440383911,1.24590003490448,1.2486200332641602,1.2486200332641602,0
2022-04-22,1.2589099407196045,1.2723499536514282,1.2583999633789062,1.2589099407196045,1.2589099407196045,0
2022-04-25,1.2720999717712402,1.2776299715042114,1.2719000577926636,1.2720999717712402,1.2720999717712402,0
2022-04-26,1.2735600471496582,1.282580018043518,1.2682000398635864,1.2735600471496582,1.2735600471496582,0
2022-04-27,1.2806099653244019,1.2853200435638428,1.2778300046920776,1.2806099653244019,1.2806099653244019,0
2022-04-28,1.2813999652862549,1.2878799438476562,1.2799700498580933,1.2813999652862549,1.2813999652862549,0
2022-04-29,1.280460000038147,1.2817200422286987,1.2719800472259521,1.280460000038147,1.280460000038147,0
2022-05-02,1.2853000164031982,1.2912399768829346,1.284600019454956,1.2853000164031982,1.2853000164031982,0
2022-05-03,1.2874000072479248,1.289330005645752,1.2826000452041626,1.2874000072479248,1.2874000072479248,0
2022-05-04,1.2833800315856934,1.2849299907684326,1.2803000211715698,1.2833800315856934,1.2833800315856934,0
2022-05-05,1.2737200260162354,1.2848999500274658,1.271299958229065,1.2737200260162354,1.2737200260162354,0
2022-05-06,1.2826999425888062,1.2894799709320068,1.2814199924468994,1.2826999425888062,1.2826999425888062,0
2022-05-09,1.2918200492858887,1.2991100549697876,1.2908899784088135,1.2918200492858887,1.2918200492858887,0
2022-05-10,1.3008400201797485,1.303670048713684,1.2963999509811401,1.3008400201797485,1.3008400201797485,0
2022-05-11,1.3031200170516968,1.3035900592803955,1.2921299934387207,1.3031200170516968,1.3031200170516968,0
2022-05-12,1.2994400262832642,1.3058600425720215,1.2977299690246582,1.2994400262832642,1.2994400262832642,0
2022-05-13,1.3023099899291992,1.302899956703186,1.2925399541854858,1.3023099899291992,1.3023099899291992,0
2022-05-16,1.2906999588012695,1.2980400323867798,1.287969946861267,1.2906999588012695,1.2906999588012695,0
2022-05-17,1.284999966621399,1.2853800058364868,1.2806700468063354,1.284999966621399,1.284999966621399,0
2022-05-18,1.280809998512268,1.2854299545288086,1.2796299457550049,1.280809998512268,1.280809998512268,0
2022-05-19,1.2884199619293213,1.288599967956543,1.2783499956130981,1.2884199619293213,1.2884199619293213,0
2022-05-20,1.2819600105285645,1.2844500541687012,1.2776999473571777,1.2819600105285645,1.2819600105285645,0
2022-05-23,1.2812000513076782,1.2818000316619873,1.2768900394439697,1.2812000513076782,1.2812000513076782,0
2022-05-24,1.2787100076675415,1.2871299982070923,1.2780200242996216,1.2787100076675415,1.2787100076675415,0
2022-05-25,1.2822400331497192,1.2879999876022339,1.280900001525879,1.2822400331497192,1.2822400331497192,0
2022-05-26,1.2820199728012085,1.2846699953079224,1.2777600288391113,1.2820199728012085,1.2820199728012085,0
2022-05-27,1.2773000001907349,1.278130054473877,1.2728400230407715,1.2773000001907349,1.2773000001907349,0
2022-05-30,1.2723699808120728,1.27252995967865,1.2650200128555298,1.2723699808120728,1.2723699808120728,0
2022-05-31,1.2655199766159058,1.2685500383377075,1.263010025024414,1.2655199766159058,1.2655199766159058,0
2022-06-01,1.2639000415802002,1.2673699855804443,1.2615000009536743,1.2639000415802002,1.2639000415802002,0
2022-06-02,1.2665300369262695,1.2685400247573853,1.2579699754714966,1.2665300369262695,1.2665300369262695,0
2022-06-03,1.2569799423217773,1.2587000131607056,1.25518000125885,1.2569799423217773,1.2569799423217773,0
2022-06-06,1.258489966392517,1.2596999406814575,1.2535899877548218,1.258489966392517,1.258489966392517,0
2022-06-07,1.2580000162124634,1.2617599964141846,1.2540199756622314,1.2580000162124634,1.2580000162124634,0
2022-06-08,1.253659963607788,1.2557400465011597,1.2518600225448608,1.253659963607788,1.253659963607788,0
2022-06-09,1.2552000284194946,1.2656899690628052,1.2548999786376953,1.2552000284194946,1.2552000284194946,0
2022-06-10,1.2702699899673462,1.2811599969863892,1.2681100368499756,1.2702699899673462,1.2702699899673462,0
2022-06-13,1.2797600030899048,1.287950038909912,1.2791999578475952,1.2797600030899048,1.2797600030899048,0
2022-06-14,1.2890000343322754,1.2940599918365479,1.2867499589920044,1.2890000343322754,1.2890000343322754,0
2022-06-15,1.2944799661636353,1.2971999645233154,1.2916699647903442,1.2944799661636353,1.2944799661636353,0
2022-06-16,1.2873400449752808,1.2967900037765503,1.28603994846344,1.2873400449752808,1.2873400449752808,0
2022-06-17,1.2953799962997437,1.3077900409698486,1.2941099405288696,1.2953799962997437,1.2953799962997437,0
2022-06-20,1.3000500202178955,1.3024400472640991,1.298140048980713,1.3000500202178955,1.3000500202178955,0
2022-06-21,1.2981799840927124,1.2984199523925781,1.2906299829483032,1.2981799840927124,1.2981799840927124,0
2022-06-22,1.2931900024414062,1.2995599508285522,1.2919199466705322,1.2931900024414062,1.2931900024414062,0
2022-06-23,1.2963800430297852,1.298550009727478,1.2935999631881714,1.2963800430297852,1.2963800430297852,0
2022-06-24,1.2987099885940552,1.2999199628829956,1.2900300025939941,1.2987099885940552,1.2987099885940552,0
2022-06-27,1.2897100448608398,1.2915400266647339,1.2862999439239502,1.2897100448608398,1.2897100448608398,0
2022-06-28,1.2869000434875488,1.2893799543380737,1.2818800210952759,1.2869000434875488,1.2869000434875488,0
2022-06-29,1.2872999906539917,1.289829969406128,1.2844200134277344,1.2872999906539917,1.2872999906539917,0
2022-06-30,1.2883299589157104,1.2931499481201172,1.2865300178527832,1.2883299589157104,1.2883299589157104,0
2022-07-01,1.287369966506958,1.296470046043396,1.2866599559783936,1.287369966506958,1.287369966506958,0
2022-07-04,1.288599967956543,1.2901999950408936,1.2836999893188477,1.288599967956543,1.288599967956543,0
2022-07-05,1.285730004310608,1.3083000183105469,1.2843400239944458,1.285730004310608,1.285730004310608,0
2022-07-06,1.3034800291061401,1.307669997215271,1.3011900186538696,1.3034800291061401,1.3034800291061401,0
2022-07-07,1.3034000396728516,1.3053699731826782,1.2964799404144287,1.3034000396728516,1.3034000396728516,0
2022-07-08,1.2965999841690063,1.3034000396728516,1.2935999631881714,1.2965999841690063,1.2965999841690063,0
2022-07-11,1.294700026512146,1.3049399852752686,1.294909954071045,1.294700026512146,1.294700026512146,0
2022-07-12,1.2994799613952637,1.3049299716949463,1.2991000413894653,1.2994799613952637,1.2994799613952637,0
2022-07-13,1.303130030632019,1.30594003200531,1.2936300039291382,1.303130030632019,1.303130030632019,0
2022-07-14,1.300089955329895,1.3221499919891357,1.2970000505447388,1.300089955329895,1.300089955329895,0
2022-07-15,1.3107999563217163,1.3134599924087524,1.301550030708313,1.3107999563217163,1.3107999563217163,0
2022-07-18,1.3009400367736816,1.30239999294281,1.2900300025939941,1.3009400367736816,1.3009400367736816,0
2022-07-19,1.2981300354003906,1.2987099885940552,1.2884999513626099,1.2981300354003906,1.2981300354003906,0
2022-07-20,1.2870899438858032,1.2905000448226929,1.2853000164031982,1.2870899438858032,1.2870899438858032,0
2022-07-21,1.2883000373840332,1.2935600280761719,1.2857999801635742,1.2883000373840332,1.2883000373840332,0
2022-07-22,1.2877999544143677,1.2895699739456177,1.282439947128296,1.2877999544143677,1.2877999544143677,0
2022-07-25,1.2924599647521973,1.294450044631958,1.2842700481414795,1.2924599647521973,1.2924599647521973,0
2022-07-26,1.2850699424743652,1.289620041847229,1.2817200422286987,1.2850699424743652,1.2850699424743652,0
2022-07-27,1.287369966506958,1.2898999452590942,1.284500002861023,1.287369966506958,1.287369966506958,0
2022-07-28,1.2817100286483765,1.2866300344467163,1.2795499563217163,1.2817100286483765,1.2817100286483765,0
2022-07-29,1.2806999683380127,1.2853699922561646,1.278939962387085,1.2806999683380127,1.2806999683380127,0
2022-08-01,1.281559944152832,1.283810019493103,1.2766900062561035,1.281559944152832,1.281559944152832,0
2022-08-02,1.284309983253479,1.2886799573898315,1.2837400436401367,1.284309983253479,1.284309983253479,0
2022-08-03,1.288789987564087,1.2891000509262085,1.2834899425506592,1.288789987564087,1.288789987564087,0
2022-08-04,1.2853599786758423,1.2875399589538574,1.2817699909210205,1.2853599786758423,1.2853599786758423,0
2022-08-05,1.287019968032837,1.2981699705123901,1.2863999605178833,1.287019968032837,1.287019968032837,0
2022-08-08,1.294450044631958,1.294909954071045,1.2839000225067139,1.294450044631958,1.294450044631958,0
2022-08-09,1.2856999635696411,1.2887200117111206,1.2842999696731567,1.2856999635696411,1.2856999635696411,0
2022-08-10,1.2885899543762207,1.2894400358200073,1.2752900123596191,1.2885899543762207,1.2885899543762207,0
2022-08-11,1.277400016784668,1.2791199684143066,1.2728099822998047,1.277400016784668,1.277400016784668,0
2022-08-12,1.2762900590896606,1.2801100015640259,1.2739900350570679,1.2762900590896606,1.2762900590896606,0
2022-08-15,1.2779500484466553,1.2932699918746948,1.2772799730300903,1.2779500484466553,1.2779500484466553,0
2022-08-16,1.2903599739074707,1.2926900386810303,1.2855199575424194,1.2903599739074707,1.2903599739074707,0
2022-08-17,1.284540057182312,1.2935600280761719,1.2827500104904175,1.284540057182312,1.284540057182312,0
2022-08-18,1.2917799949645996,1.2946100234985352,1.288040041923523,1.2917799949645996,1.2917799949645996,0
2022-08-19,1.2947100400924683,1.3008099794387817,1.2944999933242798,1.2947100400924683,1.2947100400924683,0
2022-08-22,1.300029993057251,1.304710030555725,1.2975000143051147,1.300029993057251,1.300029993057251,0
2022-08-23,1.3048100471496582,1.3061800003051758,1.2934399843215942,1.3048100471496582,1.3048100471496582,0
2022-08-24,1.295799970626831,1.3015899658203125,1.2936700582504272,1.295799970626831,1.295799970626831,0
2022-08-25,1.297029972076416,1.2974599599838257,1.2896499633789062,1.297029972076416,1.297029972076416,0
2022-08-26,1.2937599420547485,1.3009599447250366,1.290470004081726,1.2937599420547485,1.2937599420547485,0
2022-08-29,1.306130051612854,1.3075499534606934,1.2992000579833984,1.306130051612854,1.306130051612854,0
2022-08-30,1.300130009651184,1.3105499744415283,1.2972099781036377,1.300130009651184,1.300130009651184,0
2022-08-31,1.3089499473571777,1.313830018043518,1.306399941444397,1.3089499473571777,1.3089499473571777,0
2022-09-01,1.3141200542449951,1.320680022239685,1.3142000436782837,1.3141200542449951,1.3141200542449951,0
2022-09-02,1.3144999742507935,1.3169100284576416,1.3074699640274048,1.3144999742507935,1.3144999742507935,0
2022-09-05,1.31427001953125,1.31728994846344,1.3129899501800537,1.31427001953125,1.31427001953125,0
2022-09-06,1.3128999471664429,1.3167500495910645,1.3095999956130981,1.3128999471664429,1.3128999471664429,0
2022-09-07,1.3153799772262573,1.3207800388336182,1.3151600360870361,1.3153799772262573,1.3153799772262573,0
2022-09-08,1.3129899501800537,1.3156100511550903,1.3105000257492065,1.3129899501800537,1.3129899501800537,0
2022-09-09,1.3080799579620361,1.3080899715423584,1.2981899976730347,1.3080799579620361,1.3080799579620361,0
2022-09-12,1.302299976348877,1.3035800457000732,1.2964500188827515,1.302299976348877,1.302299976348877,0
2022-09-13,1.2979899644851685,1.3124300241470337,1.295390009880066,1.2979899644851685,1.2979899644851685,0
2022-09-14,1.3162599802017212,1.320430040359497,1.3137999773025513,1.3162599802017212,1.3162599802017212,0
2022-09-15,1.3160500526428223,1.3210599422454834,1.3154000043869019,1.3160500526428223,1.3160500526428223,0
2022-09-16,1.3246999979019165,1.3306399583816528,1.3227800130844116,1.3246999979019165,1.3246999979019165,0
2022-09-19,1.325819969177246,1.3342599868774414,1.3249000310897827,1.325819969177246,1.325819969177246,0
2022-09-20,1.3243399858474731,1.3352999687194824,1.3227699995040894,1.3243399858474731,1.3243399858474731,0
2022-09-21,1.336300015449524,1.3408299684524536,1.335800051689148,1.336300015449524,1.336300015449524,0
2022-09-22,1.3478699922561646,1.3542699813842773,1.340980052947998,1.3478699922561646,1.3478699922561646,0
2022-09-23,1.3471100330352783,1.3584799766540527,1.3467600345611572,1.3471100330352783,1.3471100330352783,0
2022-09-26,1.3580800294876099,1.3763400316238403,1.3564399480819702,1.3580800294876099,1.3580800294876099,0
2022-09-27,1.3710600137710571,1.3752599954605103,1.3639400005340576,1.3710600137710571,1.3710600137710571,0
2022-09-28,1.372249960899353,1.3831199407577515,1.3648300170898438,1.372249960899353,1.372249960899353,0
2022-09-29,1.3627899885177612,1.3754899501800537,1.3628300428390503,1.3627899885177612,1.3627899885177612,0
2022-09-30,1.3674499988555908,1.3753700256347656,1.3660600185394287,1.3674499988555908,1.3674499988555908,0
2022-10-03,1.378730058670044,1.3803999423980713,1.3634300231933594,1.378730058670044,1.378730058670044,0
2022-10-04,1.3628100156784058,1.3663699626922607,1.355239987373352,1.3628100156784058,1.3628100156784058,0
2022-10-05,1.350540041923523,1.3694599866867065,1.3504300117492676,1.350540041923523,1.350540041923523,0
2022-10-06,1.359779953956604,1.3753700256347656,1.3564200401306152,1.359779953956604,1.359779953956604,0
2022-10-07,1.3740999698638916,1.3759499788284302,1.3677200078964233,1.3740999698638916,1.3740999698638916,0
2022-10-10,1.3732099533081055,1.3778400421142578,1.3703800439834595,1.3732099533081055,1.3732099533081055,0
2022-10-11,1.377500057220459,1.3854199647903442,1.3736399412155151,1.377500057220459,1.377500057220459,0
2022-10-12,1.3791500329971313,1.382789969444275,1.3763799667358398,1.3791500329971313,1.3791500329971313,0
2022-10-13,1.3815699815750122,1.3969899415969849,1.3744100332260132,1.3815699815750122,1.3815699815750122,0
2022-10-14,1.3760099411010742,1.388949990272522,1.370300054550171,1.3760099411010742,1.3760099411010742,0
2022-10-17,1.3854999542236328,1.3857799768447876,1.3710500001907349,1.3854999542236328,1.3854999542236328,0
2022-10-18,1.3712899684906006,1.3801699876785278,1.3657100200653076,1.3712899684906006,1.3712899684906006,0
2022-10-19,1.3726199865341187,1.3806999921798706,1.371899962425232,1.3726199865341187,1.3726199865341187,0
2022-10-20,1.3772799968719482,1.380519986152649,1.3651399612426758,1.3772799968719482,1.3772799968719482,0
2022-10-21,1.3777300119400024,1.3851200342178345,1.3672699928283691,1.3777300119400024,1.3777300119400024,0
2022-10-24,1.3646199703216553,1.377269983291626,1.3649200201034546,1.3646199703216553,1.3646199703216553,0
2022-10-25,1.3695199489593506,1.3745900392532349,1.3604899644851685,1.3695199489593506,1.3695199489593506,0
2022-10-26,1.3616700172424316,1.364549994468689,1.3509000539779663,1.3616700172424316,1.3616700172424316,0
2022-10-27,1.3552000522613525,1.3623900413513184,1.3496700525283813,1.3552000522613525,1.3552000522613525,0
2022-10-28,1.3564499616622925,1.3633400201797485,1.3525199890136719,1.3564499616622925,1.3564499616622925,0
2022-10-31,1.3608100414276123,1.3680700063705444,1.3600800037384033,1.3608100414276123,1.3608100414276123,0
2022-11-01,1.3610700368881226,1.3656400442123413,1.3530299663543701,1.3610700368881226,1.3610700368881226,0
2022-11-02,1.361799955368042,1.3649100065231323,1.3585000038146973,1.361799955368042,1.361799955368042,0
2022-11-03,1.3715200424194336,1.380620002746582,1.3682700395584106,1.3715200424194336,1.3715200424194336,0
2022-11-04,1.3742400407791138,1.3744299411773682,1.3471800088882446,1.3742400407791138,1.3742400407791138,0
2022-11-07,1.3512500524520874,1.3550900220870972,1.3465700149536133,1.3512500524520874,1.3512500524520874,0
2022-11-08,1.3493499755859375,1.3525899648666382,1.3387700319290161,1.3493499755859375,1.3493499755859375,0
2022-11-09,1.341539978981018,1.3491100072860718,1.3414100408554077,1.341539978981018,1.341539978981018,0
2022-11-10,1.3526500463485718,1.356909990310669,1.3335100412368774,1.3526500463485718,1.3526500463485718,0
2022-11-11,1.333150029182434,1.3358700275421143,1.3257100582122803,1.333150029182434,1.333150029182434,0
2022-11-14,1.325600028038025,1.3308000564575195,1.3240000009536743,1.3253999948501587,1.3253999948501587,0
2022-11-15,1.3324700593948364,1.3331799507141113,1.3227699995040894,1.3324700593948364,1.3324700593948364,0
2022-11-16,1.3273500204086304,1.334529995918274,1.3229999542236328,1.3273500204086304,1.3273500204086304,0
2022-11-17,1.333549976348877,1.3399300575256348,1.3305599689483643,1.333549976348877,1.333549976348877,0
2022-11-18,1.3321399688720703,1.3398900032043457,1.3301299810409546,1.3321399688720703,1.3321399688720703,0
2022-11-21,1.337689995765686,1.3494499921798706,1.3376599550247192,1.337689995765686,1.337689995765686,0
2022-11-22,1.3446300029754639,1.3449499607086182,1.3385000228881836,1.3446300029754639,1.3446300029754639,0
2022-11-23,1.3362499475479126,1.343709945678711,1.3356599807739258,1.3362499475479126,1.3362499475479126,0
2022-11-24,1.3343600034713745,1.33610999584198,1.3316400051116943,1.3343600034713745,1.3343600034713745,0
2022-11-25,1.3336600065231323,1.3397799730300903,1.3315999507904053,1.3336600065231323,1.3336600065231323,0
2022-11-28,1.3409600257873535,1.3471699953079224,1.340000033378601,1.3409600257873535,1.3409600257873535,0
2022-11-29,1.3489899635314941,1.363919973373413,1.3409700393676758,1.3489899635314941,1.3489899635314941,0
2022-11-30,1.3583600521087646,1.358929991722107,1.3492300510406494,1.3583600521087646,1.3583600521087646,0
2022-12-01,1.3411999940872192,1.3466299772262573,1.339460015296936,1.3411999940872192,1.3411999940872192,0
2022-12-02,1.3435499668121338,1.351140022277832,1.3420000076293945,1.3435499668121338,1.3435499668121338,0
2022-12-05,1.3444000482559204,1.3573299646377563,1.3384699821472168,1.3444000482559204,1.3444000482559204,0
2022-12-06,1.3588000535964966,1.367210030555725,1.3568999767303467,1.3588000535964966,1.3588000535964966,0
2022-12-07,1.3649400472640991,1.369879961013794,1.359339952468872,1.3649400472640991,1.3649400472640991,0
2022-12-08,1.36489999294281,1.3687800168991089,1.3562400341033936,1.36489999294281,1.36489999294281,0
2022-12-09,1.3597700595855713,1.367840051651001,1.3568899631500244,1.3597700595855713,1.3597700595855713,0
2022-12-12,1.365530014038086,1.3681299686431885,1.3633500337600708,1.365530014038086,1.365530014038086,0
2022-12-13,1.363029956817627,1.3642799854278564,1.3519999980926514,1.363029956817627,1.363029956817627,0
2022-12-14,1.3555400371551514,1.3583699464797974,1.3532500267028809,1.3555400371551514,1.3555400371551514,0
2022-12-15,1.3550200462341309,1.3653099536895752,1.3539999723434448,1.3550200462341309,1.3550200462341309,0
2022-12-16,1.365820050239563,1.3693599700927734,1.361739993095398,1.365820050239563,1.365820050239563,0
2022-12-19,1.3688600063323975,1.3691400289535522,1.3626500368118286,1.3688600063323975,1.3688600063323975,0
2022-12-20,1.364300012588501,1.370300054550171,1.3580800294876099,1.364300012588501,1.364300012588501,0
2022-12-21,1.3599400520324707,1.363610029220581,1.3588800430297852,1.3599400520324707,1.3599400520324707,0
2022-12-22,1.3612699508666992,1.3671000003814697,1.357069969177246,1.3612699508666992,1.3612699508666992,0
2022-12-23,1.3636800050735474,1.3658000230789185,1.357200026512146,1.3636800050735474,1.3636800050735474,0
2022-12-26,1.358970046043396,1.3632999658584595,1.354580044746399,1.358970046043396,1.358970046043396,0
2022-12-27,1.3557000160217285,1.3567999601364136,1.3484599590301514,1.3557000160217285,1.3557000160217285,0
2022-12-28,1.3524999618530273,1.3598300218582153,1.3486100435256958,1.3524999618530273,1.3524999618530273,0
2022-12-29,1.3599400520324707,1.360759973526001,1.354449987411499,1.3599400520324707,1.3599400520324707,0
2022-12-30,1.3552000522613525,1.3578799962997437,1.351449966430664,1.3552000522613525,1.3552000522613525,0
2023-01-02,1.352810025215149,1.3585000038146973,1.3473700284957886,1.352810025215149,1.352810025215149,0
2023-01-03,1.3559000492095947,1.3679399490356445,1.3522499799728394,1.3559000492095947,1.3559000492095947,0
2023-01-04,1.3674099445343018,1.3672000169754028,1.3489700555801392,1.3674099445343018,1.3674099445343018,0
2023-01-05,1.3485100269317627,1.3593599796295166,1.3479499816894531,1.3485100269317627,1.3485100269317627,0
2023-01-06,1.3559900522232056,1.3663300275802612,1.3447999954223633,1.3559900522232056,1.3559900522232056,0
2023-01-09,1.3435200452804565,1.3443299531936646,1.3357900381088257,1.3435200452804565,1.3435200452804565,0
2023-01-10,1.3393700122833252,1.3443900346755981,1.3375600576400757,1.3393700122833252,1.3393700122833252,0
2023-01-11,1.3432899713516235,1.3442399501800537,1.3406000137329102,1.3432899713516235,1.3432899713516235,0
2023-01-12,1.343000054359436,1.3447599411010742,1.335379958152771,1.343000054359436,1.343000054359436,0
2023-01-13,1.3375999927520752,1.3438199758529663,1.332260012626648,1.3375999927520752,1.3375999927520752,0
2023-01-16,1.3396199941635132,1.341770052909851,1.3351999521255493,1.3396199941635132,1.3396199941635132,0
2023-01-17,1.3397799730300903,1.3435399532318115,1.3372399806976318,1.3397799730300903,1.3397799730300903,0
